" Filing
1993-05-14,1993-07-01,BroadBand Technologies Inc,3661,United States,BBTK,BEAR,1.26,7,63.0,18.0,Common Shares,Yes,111309100,Nasdaq,"Bear Stearns & Co Inc
Alex Brown & Sons Inc",1.389,1.444,4.16667,U.S. Public,17.0,15.0,2800000.0,44.8,3500000.0,,1993-12-28 00:00:00,,180,7532044,No,No,Yes,,,1.0,1,2.0,28.5,,BEAR//ALEX-BROWN,BEAR,"BEAR
ALEX-BROWN","Bear Stearns & Co Inc
Alex Brown & Sons Inc"
1998-05-15,1998-07-16,Broadcast.Com Inc,7373,United States,BCST,MSDW,1.26,7,45.0,18.0,Common Shares,Yes,111310108,Nasdaq,"Morgan Stanley Dean Witter
Donaldson Lufkin & Jenrette
Hambrecht & Quist
BancAmerica Robertson Stephens
Dain Rauscher Wessels
AG Edwards & Sons Inc
Goldman Sachs & Co
Hoak Breedlove Wesneski & Co
ING Baring Furman Selz LLC
Jefferies & Co Inc
Edward D Jones & Co
Morgan Keegan Inc
PaineWebber
Brad Peery Inc
Ragen MacKenzie Group Inc
Sanders Morris Mundy Inc
CE Unterberg Towbin
Wedbush Securities
Morgan Stanley Dean Witter",1.389,1.389,4.22222,U.S. Public,,,,35.0,2500000.0,,,,,,No,No,No,,,1.0,1,3.0,62.75,,"MSDW//DLJ/HAMBRECHT//BA-SEC-ROBERTS
/DAIN-R-WESSELS/A-G-EDWARDS/GS
/HOAK-BREEDLOVE/ING-FURMAN/JEFFERIES
/ED-JONES/MORGAN-KEEGAN/PAINE-W/BRADPE
/RAGEN/SANDERS-MORRIS/UNTERBERG
/WEDBUSH-M//MSDW(GC)",MSDW,"MSDW
DLJ
HAMBRECHT","Morgan Stanley Dean Witter & Co
Donaldson Lufkin & Jenrette Inc
Hambrecht & Quist Inc"
1993-07-02,1993-09-28,Broadcasting Partners Inc,4832,United States,BPIX,ALEX-BROWN,1.04,7.172,50.8,14.5,Class A Shares,Yes,111319109,Nasdaq,"Alex Brown & Sons Inc
CS First Boston Corp",1.586,1.448,4.13793,U.S. Public,14.0,12.0,3000000.0,39.0,3500000.0,,1994-03-27 00:00:00,,180,3721528,No,No,Yes,,MLGAL Partners,1.0,1,2.0,17.5,,ALEX-BROWN//CS-FB,ALEX-BROWN,"ALEX-BROWN
CS-FB","Alex Brown & Sons Inc
CS First Boston Corp"
1998-02-05,1998-04-16,Broadcom Corp,3674,United States,BRCM,MSDW,1.68,7,73.2,24.0,Common Shares,Yes,111320107,Nasdaq,"Morgan Stanley Dean Witter
BT Alex Brown Inc
Hambrecht & Quist
Deutsche Morgan Grenfell
Dain Rauscher Corp
Brad Peery Inc
Wedbush, Noble, Cooke
Needham & Co LLC
Edward D Jones & Co
Ladenburg Thalmann & Co
NationsBanc Montgomery Sec
AG Edwards & Sons Inc
Morgan Stanley Dean Witter",1.417,1.417,4.16667,U.S. Public,,,,53.9,2409500.0,640500.0,,,,,No,No,No,,,1.0,1,4.0,53.63,,"MSDW//BT-ALEX-BROWN/HAMBRECHT
/DEUTSCHE-MORGAN//DAIN-RAUSCHER/BRADPE
/WEDBUSH/NEEDHAM/ED-JONES/LADENBURG
/NATION-MONT-SEC/A-G-EDWARDS//MSDW(GC)",MSDW,"MSDW
BT-ALEX-BROWN
HAMBRECHT
DEUTSCHE-MORGAN","Morgan Stanley Dean Witter & Co
BT Alex Brown Inc
Hambrecht & Quist Inc
Deutsche Morgan Grenfell"
1996-04-19,1996-06-21,BroadVision Inc,7372,United States,BVSN,ROBERTSON-S,0.49,7,21.0,7.0,Common Shares,Yes,111412102,Nasdaq,"Robertson Stephens & Co
Hambrecht & Quist
Wessels Arnold & Henderson LLC
Cowen
Dakin Securities Corp.
Laidlaw Equities Inc
Punk Ziegel & Knoell",1.286,1.714,4.0,U.S. Public,10.0,8.0,4000000.0,36.0,3000000.0,,1996-12-18 00:00:00,84.512,180,16580587,No,No,Yes,,,1.0,1,3.0,7.13,,"ROBERTSON-S//HAMBRECHT/WESSELS//COWEN
/DAKIN-SEC/LAIDLAW-EQU/PUNK-ZIEGEL",ROBERTSON-S,"ROBERTSON-S
HAMBRECHT
WESSELS","Robertson Stephens & Co
Hambrecht & Quist Inc
Wessels Arnold & Henderson LLC"
1992-03-25,1992-06-16,Broadway & Seymour Inc,7372,United States,BSIS,ROBERTSON-S,0.56,7,10.4,8.0,Common Shares,Yes,111433108,OTC,"Robertson Stephens & Co
Volpe Welty & Co
William Blair & Co",1.375,1.625,4.0,U.S. Public,12.0,10.0,2500000.0,27.5,1300000.0,,1992-09-14 00:00:00,,90,4513696,No,No,Yes,,,1.0,1,3.0,8.75,,ROBERTSON-S//VOLPE-WELTY/WM-BLAIR,ROBERTSON-S,"ROBERTSON-S
VOLPE-WELTY
WM-BLAIR","Robertson Stephens & Co
Volpe Welty & Co
William Blair & Co"
1999-03-19,1999-05-24,Brocade Commun Sys Inc,7372,United States,BRCD,MSDW,1.33,7,54.2,19.0,Common Shares,Yes,111621108,Nasdaq,"Morgan Stanley Dean Witter
BT Alex Brown Inc
Dain Rauscher Wessels
Banc of America Securities LLC
BancBoston Robertson Stephens
L.H. Friend
Edward D Jones & Co
Morgan Keegan Inc
Needham & Co LLC
Brad Peery Inc
Soundview Technology (OLD)
US Bancorp Piper Jaffray
Morgan Stanley Dean Witter",1.368,1.368,4.26316,U.S. Public,,,,41.4,2850000.0,,,,,,No,No,Yes,,,1.0,1,3.0,45.25,,"MSDW//BT-ALEX-BROWN/DAIN-R-WESSELS
//BA-SEC-LLC/BOSTON-ROBERTS/L-H-FRIEND
/ED-JONES/MORGAN-KEEGAN/NEEDHAM/BRADPE
/SOUNDVIEW-TECH/US-PIPER//MSDW(GC)",MSDW,"MSDW
BT-ALEX-BROWN
DAIN-R-WESSELS","Morgan Stanley Dean Witter & Co
BT Alex Brown Inc
Dain Rauscher Wessels"
1993-02-03,1993-03-11,Brock Candy Co,2064,United States,BRCK,ROBINSON,0.98,7,28.0,14.0,Class A Shares,Yes,111624102,Nasdaq,"Robinson-Humphrey Co
JC Bradford & Co",Comb.,Comb.,3.85714,U.S. Public,14.0,12.0,2000000.0,26.0,1150000.0,850000.0,1993-09-07 00:00:00,,180,4335778,No,No,No,,,1.0,1,2.0,15.25,,ROBINSON//BRADFORD,ROBINSON,"ROBINSON
BRADFORD","Robinson-Humphrey Co
JC Bradford & Co"
1993-02-05,1993-03-31,Brock Control Systems Inc,7372,United States,BROC,ALEX-BROWN,0.77,7,23.7,11.0,Common Shares,Yes,111626107,Nasdaq,"Alex Brown & Sons Inc
Robinson-Humphrey Co",1.545,1.455,4.0,U.S. Public,12.0,10.0,2150000.0,23.7,1500000.0,650000.0,1993-09-27 00:00:00,,180,2335255,No,No,Yes,,,1.0,1,2.0,13.25,,ALEX-BROWN//ROBINSON,ALEX-BROWN,"ALEX-BROWN
ROBINSON","Alex Brown & Sons Inc
Robinson-Humphrey Co"
1995-04-12,1995-06-20,Brockway Standard Holdings,3411,United States,BWAY,BEAR,1.015,7,46.8,14.5,Common Shares,Yes,112004106,Nasdaq,"Bear Stearns & Co Inc
BT Securities Corp",1.379,1.483,4.13793,U.S. Public,16.0,14.0,3160000.0,47.4,1657866.0,1567134.0,1995-12-17 00:00:00,,180,2766204,No,No,No,,,1.0,1,2.0,14.75,,BEAR//B-T-SEC,BEAR,"BEAR
B-T-SEC","Bear Stearns & Co Inc
BT Securities Corp"
1991-10-11,1991-11-25,Broderbund Software Inc,7372,United States,BROD,ALEX-BROWN,0.77,7,35.8,11.0,Common Shares,Yes,112014105,OTC,"Alex Brown & Sons Inc
Robertson Stephens & Co",1.364,1.545,4.09091,U.S. Public,11.0,9.5,3257184.0,33.4,,3257184.0,1992-03-24 00:00:00,,120,5245040,No,No,Yes,,,1.0,1,2.0,13.75,,ALEX-BROWN//ROBERTSON-S,ALEX-BROWN,"ALEX-BROWN
ROBERTSON-S","Alex Brown & Sons Inc
Robertson Stephens & Co"
2005-06-01,2005-08-16,Bronco Drilling Co Inc,1381,United States,BRNC,"JOHNSON-RICE
/JEFFERIES(JB)",1.19,7,86.7,17.0,Common Shares,Yes,112211107,Nasdaq,"Johnson Rice & Co
Jefferies & Co Inc
Calyon Securities USA Inc
Friedman Billings Ramsey Group",Comb.,Comb.,4.17647,U.S. Public,,,,75.0,5100000.0,,"02/12/06
02/12/06","
","180
180","
",No,No,No,,,2.0,2,4.0,18.47,,"JOHNSON-RICE(JB)/JEFFERIES(JB)
//CALYON-SEC/FRIEDMAN-B",JOHNSON-RICE/JEFFERIES,"JOHNSON-RICE
(JB)/JEFFERIES(JB)
CALYON-SEC
FRIEDMAN-B","Johnson Rice & Co
Jefferies & Co Inc
Calyon Securities USA Inc
Friedman Billings Ramsey Group"
1996-09-18,1997-05-01,Brookdale Living Communities,8361,United States,BLCI,FRIEDMAN-B,0.805,7,51.8,11.5,Common Shares,Yes,112462106,Nasdaq,"Friedman Billings Ramsey Group
ABN AMRO Chicago Corp
Crowell Weedon & Co
Cruttenden Roth Inc
Dain Bosworth Inc
Equitable Securities Corp
EVEREN Securities Inc
JJB Hilliard WL Lyons Inc
Howe Barnes Investments Inc
McDonald Investments
Morgan Keegan Inc
Ohio Co
Ragen MacKenzie Group Inc
Rauscher Pierce Refsnes Inc
Sutro & Co Inc
Tucker Anthony Inc
Wheat First Butcher & Singer",1.435,1.478,4.08696,U.S. Public,17.0,15.0,6250000.0,100.0,4500000.0,,1997-10-28 00:00:00,,180,,No,No,No,,,1.0,1,1.0,11.5,,"FRIEDMAN-B//ABN-AMRO-CHI/CROWELL
/CRUTTENDEN-ROTH/DAIN-BOS/EQUITABLE
/EVEREN-SEC/HILLIARD/HOWE-BARNES
/MCDONALD/MORGAN-KEEGAN/OHIO/RAGEN
/RAUSCHER-REF/SUTRO/TUCKER/WHEAT-FBS",FRIEDMAN-B,FRIEDMAN-B,Friedman Billings Ramsey Group
2005-08-09,2005-11-21,Brookdale Senior Living Inc,8059,United States,BKD,GS/LEH(JB),1.33,7,210.4,19.0,Common Shares,Yes,112463104,New York,"Goldman Sachs & Co
Lehman Brothers
Citigroup
UBS Investment Bank",1.421,1.421,4.15789,U.S. Public,,,,200.0,6900000.0,4172000.0,"03/21/06
03/21/06
03/21/06","

","120
120
120","

",No,No,No,,Fortress Investment Group LLC,2.0,2,4.0,25.43,,GS(JB)/LEH(JB)//CITIGROUP/UBS-INV-BANK,GS/LEH,"GS
(JB)/LEH(JB)
CITIGROUP
UBS-INV-BANK","Goldman Sachs & Co
Lehman Brothers
Citigroup
UBS Investment Bank"
1996-03-04,1996-05-02,Brooks Fiber Properties Inc,4813,United States,BFPT,GS,1.68,6.222,163.5,27.0,Common Shares,Yes,114399108,Nasdaq,"Goldman Sachs & Co
Alex Brown & Sons Inc
Salomon Brothers
Goldman Sachs & Co",1.259,1.259,3.7037,U.S. Public,25.0,23.0,6062924.0,145.5,5000000.0,1055097.0,,,,,No,No,Yes,,,1.0,1,3.0,30.13,,GS//ALEX-BROWN/SAL//GS(GC),GS,"GS
ALEX-BROWN
SAL","Goldman Sachs & Co
Alex Brown & Sons Inc
Salomon Brothers Inc"
1992-04-10,1993-03-25,Brookstone Inc,5947,United States,BKST,ROBERTSON-S,0.74,7.048,28.9,10.5,Common Shares,Yes,114537103,Nasdaq,"Robertson Stephens & Co
Alex Brown & Sons Inc",1.524,1.524,4.0,U.S. Public,11.0,9.0,1750000.0,17.5,1830000.0,920000.0,1993-09-21 00:00:00,,180,4096714,No,No,No,,Bain Fund,1.0,1,2.0,11.13,,ROBERTSON-S//ALEX-BROWN,ROBERTSON-S,"ROBERTSON-S
ALEX-BROWN","Robertson Stephens & Co
Alex Brown & Sons Inc"
1991-03-08,1991-04-17,Brooktree Corp,3674,United States,BTRE,SBH,0.84,7,42.0,12.0,Common Shares,Yes,114577109,OTC,"Smith Barney, Harris Upham
Robertson Stephens & Co",1.417,1.417,4.16667,U.S. Public,12.0,10.0,3000000.0,33.0,2000000.0,1500000.0,1991-09-14 00:00:00,,150,4217074,No,No,Yes,,,1.0,1,2.0,17.0,,SBH//ROBERTSON-S,SBH,"SBH
ROBERTSON-S","Smith Barney, Harris Upham & Co
Robertson Stephens & Co"
1992-08-28,1992-10-20,Brooktrout Technology,3661,United States,BRKT,TUCKER,0.7,7,16.0,10.0,Common Shares,Yes,114580103,Nasdaq,"Tucker Anthony Inc
Adams Harkness & Hill Inc",1.8,1.5,3.7,U.S. Public,10.0,8.5,1600000.0,14.8,1200000.0,400000.0,1993-07-17 00:00:00,,270,1169851,No,No,Yes,,,1.0,1,2.0,12.0,,TUCKER//ADAMS-HARKNESS,TUCKER,"TUCKER
ADAMS-HARKNESS","Tucker Anthony Inc
Adams Harkness & Hill Inc"
1993-10-12,1993-12-09,Brothers Gourmet Coffees,5149,United States,BEAN,DLJ,1.37,6.85,98.0,20.0,Common Shares,Yes,114822109,Nasdaq,"Donaldson Lufkin & Jenrette
PaineWebber",1.4,1.35,4.1,U.S. Public,20.0,18.0,4225000.0,80.3,4675000.0,225000.0,1994-06-07 00:00:00,,180,5713304,No,No,Yes,,,1.0,1,2.0,19.5,,DLJ//PAINE-W,DLJ,"DLJ
PAINE-W","Donaldson Lufkin & Jenrette Inc
PaineWebber Inc"
1997-10-08,1997-12-08,Broughton Foods Co,2026,United States,MILK,ADVEST,1.05,7,19.5,15.0,Common Shares,Yes,114838303,Nasdaq,"Advest Inc
Ferris Baker Watts",1.4,1.4,4.2,U.S. Public,15.0,13.0,1200000.0,16.8,1300000.0,,1998-06-06 00:00:00,,180,,No,No,No,,,1.0,1,2.0,16.63,,ADVEST//FERRIS-BAKER,ADVEST,"ADVEST
FERRIS-BAKER","Advest Inc
Ferris Baker Watts Inc"
2000-04-14,2000-08-03,Bruker Daltonics Inc,3826,United States,,UBS-WARBURG,0.91,7,104.0,13.0,Common Shares,Yes,116795105,,"UBS Warburg
CIBC World Markets Inc
Thomas Weisel Partners
Bear Stearns & Co Inc
Cantor Fitzgerald Inc
Fleet Boston Corp
ING Barings
SG Cowen Securities Corp
William Blair & Co
Pacific Growth Equities Inc
Raymond James & Associates Inc
UBS Warburg",1.423,1.423,4.15385,Euro Public,,,,125.0,8000000.0,,,,,,No,No,No,,,1.0,1,1.0,,,"UBS-WARBURG//CIBC-WORLD/THOMAS-WEISEL
/BEAR/CANTOR/FLEET-BOSTON/ING-BARINGS
/SG-COWEN/WM-BLAIR/PACIFIC-GROWTH
/RAYMOND//UBS-WARBURG(GC)",UBS-WARBURG,UBS-WARBURG,UBS Warburg
1996-08-23,1997-02-05,Brunswick Technologies Inc,2221,United States,BTIC,JOSEPHTHAL-LYON,0.665,7,23.8,9.5,Common Shares,Yes,117394106,Nasdaq,"Josephthal Lyons & Ross Inc
Southwest Securities Group Inc
AG Edwards & Sons Inc
Oppenheimer & Co Inc
Salomon Brothers
Advest Inc
Allen & Co Inc
Cruttenden Roth Inc
DA Davidson & Co Inc
First Albany
JJB Hilliard WL Lyons Inc
Morgan Keegan Inc
Needham & Co LLC
Piper Jaffray Inc
Principal Financial Securities
Raymond James & Associates Inc
Southeast Research Partners
Stephens Inc
Stifel Nicolaus & Co Inc
Tucker Anthony Inc
Value Investing Partners, Inc.
Van Kasper & Co
Wedbush Securities
Fechtor, Detwiler
First Allied Securities, Inc.
Gilford Securities
Livada Securities
Ormes Capital Markets Inc
Pauli Johnson Capital & Resch
HC Wainwright & Co Inc",1.421,1.368,4.21053,U.S. Public,8.0,6.0,2250000.0,15.8,1700000.0,800000.0,1998-03-02 00:00:00,,390,2047604,No,No,Yes,,,1.0,1,2.0,10.0,,"JOSEPHTHAL-LYON//SOUTHWEST-SEC
//A-G-EDWARDS/OPPENHEIMER/SAL/ADVEST
/ALLEN/CRUTTENDEN-ROTH/DAVIDSON
/FIRST-ALBANY/HILLIARD/MORGAN-KEEGAN
/NEEDHAM/PIPER-J/PRINCIPAL-FIN/RAYMOND
/SOUTHEAST-PART/STEPHENS/STIFEL/TUCKER
/VALUE-INVEST/VAN-KASPER/WEDBUSH-M
/FECHTOR/FIRST-ALLIED/GILFORD
/LIVADA-SEC/ORMES/PAULI/H-C-WAINWRIGHT",JOSEPHTHAL-LYON,"JOSEPHTHAL-LYON
SOUTHWEST-SEC","Josephthal Lyons & Ross Inc
Southwest Securities Group  Inc"
1994-11-09,1997-02-20,Brylane Inc,5961,United States,BYL,MERRILL,1.68,7,96.0,24.0,Common Shares,Yes,117661108,New York,"Merrill Lynch
Lazard Freres & Co LLC
JP Morgan",1.417,1.417,4.16667,U.S. Public,,,3500000.0,,4000000.0,,1997-05-21 00:00:00,,90,12905000,No,No,No,,,1.0,1,3.0,1.13,,MERRILL//LAZ/JPM,MERRILL,"MERRILL
LAZ
JPM","Merrill Lynch & Co Inc
Lazard Freres & Co LLC
JP Morgan & Co Inc"
1999-02-18,1999-04-21,Buca Inc,5812,United States,BUCA,US-PIPER,0.84,7,36.9,12.0,Common Shares,Yes,117769109,Nasdaq,"US Bancorp Piper Jaffray
NationsBanc Montgomery Sec
BT Alex Brown Inc
BancBoston Robertson Stephens
AG Edwards & Sons Inc
Hambrecht & Quist
Lazard Freres & Co LLC
Thomas Weisel Partners
Advest Inc
George K Baum & Co
William Blair & Co
JC Bradford & Co
Dain Rauscher Wessels
EVEREN Securities Inc
Ferris Baker Watts
Jefferies & Co Inc
Josephthal & Co Inc
John G Kinnard & Co
Legg Mason Wood Walker
McDonald Investments
Raymond James & Associates Inc
Stephens Inc
Nessuah Zannex, Ltd.",1.417,1.417,4.16667,U.S. Public,12.5,10.5,2650000.0,30.5,2800000.0,275838.0,1999-10-18 00:00:00,69.4,180,6975792,No,No,Yes,,,1.0,1,2.0,18.25,,"US-PIPER//NATION-MONT-SEC
//BT-ALEX-BROWN/BOSTON-ROBERTS
/A-G-EDWARDS/HAMBRECHT/LAZ
/THOMAS-WEISEL/ADVEST/G-BAUM/WM-BLAIR
/BRADFORD/DAIN-R-WESSELS/EVEREN-SEC
/FERRIS-BAKER/JEFFERIES/JOSEPHTHAL
/KINNARD/LEGG-MASON-WW/MCDONALD/RAYMOND
/STEPHENS/NESSUAH-ZANNEX",US-PIPER,"US-PIPER
NATION-MONT-SEC","US Bancorp Piper Jaffray Inc
NationsBanc Montgomery Securities Inc"
2006-04-20,2006-08-03,Buckeye GP Holdings LP,4613,United States,BGH,"GS/MERRILL(JB)
/CITIGROUP(JB)",0.871,5.125,178.5,17.0,Ltd Prtnr Int,Yes,118167105,New York,"Goldman Sachs & Co
Merrill Lynch
Citigroup
UBS Investment Bank
Lehman Brothers
Wachovia Securities Inc
Deutsche Bank Securities Corp
KeyCorp/McDonald Investments
RBC Capital Markets",1.025,1.025,3.07471,U.S. Public,,,12500000.0,,10500000.0,,2007-01-30 00:00:00,"
","180
","
",No,No,No,,,3.0,4,9.0,16.23,,"GS(JB)/MERRILL(JB)/CITIGROUP(JB)
/UBS-INV-BANK(JOINT)//LEH/WACHOVIA-SEC
/DEUTSCHE-BK-SEC/KEY-MCDONALD
/RBC-CAP-MKTS",GS/MERRILL/CITIGROUP/UBS-INV-BANK,"GS
(JB)/MERRILL(JB)
/CITIGROUP(JB)
/UBS-INV-BANK(JOINT)
LEH
WACHOVIA-SEC
DEUTSCHE-BK-SEC
KEY-MCDONALD
RBC-CAP-MKTS","Goldman Sachs & Co
Merrill Lynch & Co Inc
Citigroup
UBS Investment Bank
Lehman Brothers
Wachovia Securities Inc
Deutsche Bank Securities Corp.
KeyCorp/McDonald Investments
RBC Capital Markets"
1992-03-17,1992-05-06,Buckle Inc,5611,United States,BKLE,WM-BLAIR,0.945,7,23.0,13.5,Common Shares,Yes,118440106,Nasdaq,"William Blair & Co
Edward D Jones & Co",1.519,1.63,3.85185,U.S. Public,17.0,15.0,1700000.0,27.2,1700000.0,,1992-11-02 00:00:00,,180,5000000,No,No,No,,,1.0,1,2.0,13.75,,WM-BLAIR//ED-JONES,WM-BLAIR,"WM-BLAIR
ED-JONES","William Blair & Co
Edward D Jones & Co"
2004-04-08,2004-07-22,Bucyrus International Inc,3532,United States,BUCY,GS,1.26,7,193.5,18.0,Class A Shares,Yes,118759109,Nasdaq,"Goldman Sachs & Co
Lehman Brothers
Legg Mason & Co Inc",1.389,1.389,4.22222,U.S. Public,,,,155.3,7941177.0,2808823.0,2005-01-18 00:00:00,46.249,180,9249577,No,No,Yes,,American Industrial Partners,1.0,1,3.0,22.5,,GS//LEH/LEGG-MASON,GS,"GS
LEH
LEGG-MASON","Goldman Sachs & Co
Lehman Brothers
Legg Mason & Co Inc"
2003-09-11,2003-11-20,Buffalo Wild Wings Inc,5812,United States,BWLD,"RBC-CAP-MKTS
/SG-COWEN(JB)",1.19,7,51.0,17.0,Common Shares,Yes,119848109,Nasdaq,"RBC Capital Markets
SG Cowen Securities Corp
McDonald Investments
Avondale Partners
Roth Capital Partners Inc
Oppenheimer & Co Inc
Harris Nesbitt
Morgan Keegan Inc
Stephens Inc",1.412,1.412,4.17647,U.S. Public,,,,46.0,3000000.0,,2004-05-18 00:00:00,61.1,180,4712116,No,No,Yes,,,2.0,2,3.0,22.95,,"RBC-CAP-MKTS(JB)/SG-COWEN(JB)//MCDONALD
//AVONDALE/ROTH-CAPITAL/OPPENHEIMER-CO
/HARRN/MORGAN-KEEGAN/STEPHENS",RBC-CAP-MKTS/SG-COWEN,"RBC-CAP-MKTS
(JB)/SG-COWEN(JB)
MCDONALD","RBC Capital Markets
SG Cowen Securities Corp
McDonald Investments Inc"
1994-02-16,1994-04-06,Bugaboo Creek Steak House Inc,5812,United States,RARE,TUCKER,0.84,7,18.0,12.0,Common Shares,Yes,120035100,Nasdaq,Tucker Anthony Inc,1.417,1.667,3.91667,U.S. Public,13.0,11.0,1500000.0,18.0,1500000.0,,1994-10-03 00:00:00,,180,,No,No,No,,,1.0,1,1.0,13.0,,TUCKER,TUCKER,TUCKER,Tucker Anthony Inc
2004-08-12,2004-10-28,Build-A-Bear Workshop Inc,5945,United States,BBW,CS-FB-CS/CITIGROUP(JB),1.4,7,149.6,20.0,Common Shares,Yes,120076104,New York,"Credit Suisse First Boston
Citigroup
JP Morgan
AG Edwards & Sons Inc
Thomas Weisel Partners",Comb.,Comb.,4.2,U.S. Public,,,,125.0,1500000.0,5982000.0,"01/26/05
04/26/05
04/26/05","0.143
59.862
","90
180
180","27991.00
11703961.00
",No,No,Yes,,,2.0,3,5.0,24.41,,"CS-FB-CS(JB)/CITIGROUP(JB)/JPM(JOINT)
//A-G-EDWARDS/THOMAS-WEISEL",CS-FB-CS/CITIGROUP/JPM,"CS-FB-CS
(JB)/CITIGROUP(JB)
/JPM(JOINT)
A-G-EDWARDS
THOMAS-WEISEL","Credit Suisse First Boston Corp
Citigroup
JP Morgan & Co Inc
AG Edwards & Sons Inc
Thomas Weisel Partners"
2006-02-16,2006-05-17,Burger King Holdings Inc,5812,United States,,"JPM/CITIGROUP(JB)
/GS(JB)
/MORGAN-STANLEY(JB)",1.105,6.5,425.0,17.0,Common Shares,Yes,121208201,,"JP Morgan
Citigroup
Goldman Sachs & Co
Morgan Stanley
Wachovia Securities Inc
Bear Stearns & Co Inc
Credit Suisse
Lehman Brothers
Loop Capital Markets
RBC Capital Markets
Alta Capital Group LLC
Blaylock & Co Inc
Samuel A. Ramirez & Co.
Williams Capital Group LP",Comb.,Comb.,3.9,U.S. Public,,,,400.0,25000000.0,,"11/13/06
11/13/06
11/13/06","81.210

","180
180
180","108048840.00

",No,No,No,,,4.0,4,9.0,17.5,,"JPM(JB)/CITIGROUP(JB)/GS(JB)
/MORGAN-STANLEY(JB)//WACHOVIA-SEC/BEAR
/CREDIT-SUISSE/LEH/LOOP//RBC-CAP-MKTS
/ALTA-CAPITAL/BLAYLOCK-CO/RAMIREZ
/WILLIAMS-CAP",JPM/CITIGROUP/GS/MORGAN-STANLEY,"JPM
(JB)/CITIGROUP(JB)
/GS(JB)
/MORGAN-STANLEY(JB)
WACHOVIA-SEC
BEAR
CREDIT-SUISSE
LEH
LOOP","JP Morgan & Co Inc
Citigroup
Goldman Sachs & Co
Morgan Stanley
Wachovia Securities Inc
Bear Stearns & Co Inc
Credit Suisse
Lehman Brothers
Loop Capital Markets"
1992-01-17,1992-03-19,Burlington Industries Equity,2221,United States,BUR,MS-I,0.77,5.5,469.4,14.0,Common Shares,Yes,121690101,New York,"Morgan Stanley International
DLJ {OLD}
Kidder Peabody & Co Inc
Daiwa Europe Ltd
Dresdner Bank AG
Deutsche Bank
SG Warburg Securities
NM Rothschild & Sons Ltd
UBS-Phillips & Drew Sec Ltd
ABN AMRO Bank NV
Enskilda Securities (UK)
Panmure Gordon & Co Ltd
Paribas Capital Markets
Nomura International PLC
Banque Indosuez",1.107,0.821,3.57143,U.S. Public,16.0,14.0,45600000.0,684.0,33530000.0,,1992-09-15 00:00:00,,180,10391560,No,No,No,,,1.0,1,15.0,14.0,,"MS-I//DLJOLD/KP/DAIWA-EUR/DRESDNER
/DEUTSCHE-BANK/WARBURG-SEC
/N-M-ROTHSCHILD/PHD/ABN-AMRO-NV
/ENSKILDA-SEC-UK/PANMURE/PARIBAS-CM
/NOMURA-INT/INDOSUEZ",MS-I,"MS-I
DLJOLD
KP
DAIWA-EUR
DRESDNER
DEUTSCHE-BANK
WARBURG-SEC
N-M-ROTHSCHILD
PHD
ABN-AMRO-NV
ENSKILDA-SEC-UK
PANMURE
PARIBAS-CM
NOMURA-INT
INDOSUEZ","Morgan Stanley International Ltd
Donaldson Lufkin & Jenrette Inc {OLD} (DNU > 25-OCT-95)
Kidder Peabody & Co Inc
Daiwa Europe Ltd
Dresdner Bank AG
Deutsche Bank
SG Warburg Securities Ltd
NM Rothschild & Sons Ltd
UBS-Phillips & Drew Securities Ltd
ABN AMRO Bank NV
Enskilda Securities (UK)
Panmure Gordon & Co Ltd
Paribas Capital Markets
Nomura International PLC
Banque Indosuez"
1992-01-17,1992-03-19,Burlington Industries Equity,2221,United States,BUR,MS-I,0.77,5.5,159.6,14.0,Common Shares,Yes,121690101,New York,"Morgan Stanley International
CS First Boston Corp
DLJ {OLD}
Kidder Peabody & Co Inc
Daiwa Europe Ltd
Dresdner Bank AG
Deutsche Bank
SG Warburg Securities
NM Rothschild & Sons Ltd
UBS-Phillips & Drew Sec Ltd
Paribas Capital Markets
Panmure Gordon & Co Ltd
Nomura International PLC
Banque Indosuez
Enskilda Securities (UK)
ABN AMRO Bank NV",1.107,0.821,3.57143,Euro Public,16.0,14.0,45600000.0,684.0,11400000.0,,,,180,10391560,No,No,No,,,1.0,1,4.0,,,"MS-I//CS-FB/DLJOLD/KP//DAIWA-EUR
/DRESDNER/DEUTSCHE-BANK/WARBURG-SEC
/N-M-ROTHSCHILD/PHD/PARIBAS-CM/PANMURE
/NOMURA-INT/INDOSUEZ/ENSKILDA-SEC-UK
/ABN-AMRO-NV",MS-I,"MS-I
CS-FB
DLJOLD
KP","Morgan Stanley International Ltd
CS First Boston Corp
Donaldson Lufkin & Jenrette Inc {OLD} (DNU > 25-OCT-95)
Kidder Peabody & Co Inc"
1993-04-16,1993-06-10,Burlington Resources Coal Seam,6792,United States,BRU,SBH,1.435,7,157.9,20.5,Shs Benficl Int,Yes,122016108,New York,"Smith Barney, Harris Upham
Kidder Peabody & Co Inc
Lehman Brothers
Dean Witter Reynolds Inc
PaineWebber",1.415,1.439,4.14634,U.S. Public,21.0,19.0,7400000.0,148.0,,7700000.0,,,,,No,No,No,,,1.0,1,5.0,22.37,,SBH//KP/LEH/DWR/PAINE-W,SBH,"SBH
KP
LEH
DWR
PAINE-W","Smith Barney, Harris Upham & Co
Kidder Peabody & Co Inc
Lehman Brothers
Dean Witter Reynolds Inc
PaineWebber Inc"
